2024-02-01 22:16:47,723: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:47,726: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-02-01 22:16:47,727: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-02-01 22:16:47,728: root: INFO: Filled Transaction: sell 155.0 of SPY at 323.35000610 USD per share
2024-02-01 22:16:47,728: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was filled
2024-02-01 22:16:48,807: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 22:16:48,810: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-02-01 22:16:48,810: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-02-01 22:16:49,007: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 22:16:48
2024-02-01 22:16:49,007: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:49,010: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:49,862: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 22:16:49
2024-02-01 22:16:49,863: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 22:16:49,863: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:49,864: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:49,865: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 22:16:49,865: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:49,867: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:49,869: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 22:16:49,871: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-02-01 22:16:49,871: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-02-01 22:16:49,875: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 22:16:49
2024-02-01 22:16:49,876: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:49,878: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:51,027: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 22:16:51
2024-02-01 22:16:51,028: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 22:16:51,028: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:51,030: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:51,030: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 22:16:51,030: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:51,031: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:51,033: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-02-01 22:16:51,035: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-02-01 22:16:51,035: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-02-01 22:16:51,037: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-01 22:16:51
2024-02-01 22:16:51,037: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:51,038: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:51,918: root: INFO: MLTrader : Trading iteration ended at 2024-02-01 22:16:51
2024-02-01 22:16:51,919: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 22:16:51,919: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:51,920: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:51,921: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 22:16:51,921: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 22:16:51,922: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
